modelCovariateId,covariateId,ConceptId,AnalysisId,,
1,-1,,,,
2,-2,,,,
3,-3,,,,
4,-4,,,,
5,-5,,,,
6,-6,,,,
7,-7,,,,
8,-8,,,,
9,-9,,,,
10,-10,,,,
11,8532001,8532,1,,
16,201820210,201820,210,condition group all prior,
17,4043731210,4043731,210,,
17,4110192210,4110192,210,,
17,4108356210,4108356,210,,
17,374060210,374060,210,,
17,373503210,373503,210,,
18,17003,17,3,,
18,18003,18,3,,
18,19003,19,3,,
18,20003,20,3,,
19,15003,15,3,,
19,16003,16,3,,
20,13003,13,3,,
20,14003,14,3,,
23,319835210,319835,210,,
24,320128210,320128,210,,
25,75650210,75650,210,,
26,193782210,193782,210,,
30,437264210,437264,210,,
32,38003574004,38003574,4,race,
33,38003589004,38003589,4,,
34,38003575004,38003575,4,,
35,8515004,8515,4,,
37,8516004,8516,4,,
38,38003579004,38003579,4,,
40,44789401802,44789401,802,observation ,
41,313217210,313217,210,,
42,4187067210,4187067,210,,
43,319835210,319835,210,,
44,201254210,201254,210,,
45,201826210,201826,210,,
46,-46,,,,
47,80809210,80809,210,,
48,46271022210,46271022,210,,
49,4281749210,4281749,210,,
50,320128211,320128,211,medium,365
51,21600381412,21600381,412,short,30
